gene,g_original,g_composition_removed,lineage,panel
ENSG00000197063,0.3146959956996335,0.28243026684757494,-2.137932920362491,False
ENSG00000197077,-0.22417421960251754,-0.19686186270411285,-0.6300458525323852,False
ENSG00000197102,-0.1761188923010742,-0.0028481146034058614,-1.4950990667741986,False
ENSG00000197111,-0.07240639461482905,-0.058126336392522064,-0.43533414114099,False
ENSG00000197121,0.0366561948970309,-0.06446816352410446,1.160907092085334,False
ENSG00000197147,-0.03190119632175223,-0.030143961128006987,0.0,False
ENSG00000197150,-0.10059305295527121,0.060334632908849745,-1.8111823478938187,False
ENSG00000197157,-0.2849448776824899,-0.10684710662085074,-1.03617692006172,False
ENSG00000197170,-0.10804990859249568,0.18909066356702536,-2.7353572157381767,False
ENSG00000197177,0.5130749623950454,0.48430028530894553,0.0,False
ENSG00000197183,0.41195674201482174,0.029601374939864623,0.0,False
ENSG00000197217,-0.09566620319141739,0.18196765413282584,0.0,False
ENSG00000197226,-0.06789794645668223,-0.16115129766060457,0.0,False
ENSG00000197265,0.03380109323889184,-0.048900841102232445,-0.423598065673055,False
ENSG00000197296,-0.4269609909464852,-0.3139367021877494,-1.7765205689640224,False
ENSG00000197323,-0.05487352206018609,-0.21700099308567436,-1.0870187655431933,False
ENSG00000197345,0.23200331361054313,0.23444946283878393,-2.9698779490811513,False
ENSG00000197380,-0.008052690464108933,-0.19392240629337612,0.34156952867077167,False
ENSG00000197381,-0.18754431542082353,0.0021043703896788013,-1.4364172999310576,False
ENSG00000197442,-0.2361635499210568,-0.10044626460823766,-8.148605557169354,False
ENSG00000197444,-0.13949785264957013,0.02555809069920654,-0.14108097337273226,False
ENSG00000197448,0.6444231696601794,0.5529904730635304,0.46397547063817157,True
ENSG00000197457,0.03602436913942558,0.24616071759638186,-2.2163189146166165,False
ENSG00000197461,0.48022852662202203,0.36556530338484283,-2.77255535970105,False
ENSG00000197498,0.024163019967110615,-0.03906597443303351,0.0,False
ENSG00000197535,-0.321943065812694,0.052192920752900204,-1.6564393802652102,False
ENSG00000197548,0.1028219590920486,0.2832155198269335,-1.9801029408244175,False
ENSG00000197555,-0.31255534135113966,-0.14535338783467422,-2.0111515656192847,False
ENSG00000197580,-0.03103643729152911,0.22243938005131442,-4.08789337751036,False
ENSG00000197586,-0.2371279202013361,-0.15021873439973915,0.7133987053961778,False
ENSG00000197594,-0.36380445796103006,0.09032399954113461,-12.61418101988725,False
ENSG00000197601,-0.22028302811123057,-0.15121822925861306,0.0,False
ENSG00000197622,-0.05519020718523869,-0.0842426693223169,-0.5640725177095175,False
ENSG00000197694,0.2695631849659791,0.4908409916917914,-2.3616985488340374,False
ENSG00000197702,-0.02875297365309419,-0.12366527072488213,4.95317488050188,False
ENSG00000197746,0.23658249792935232,0.2688559339028397,-1.7490298555459551,False
ENSG00000197756,0.22627758601371042,0.005924944226871071,0.0,False
ENSG00000197771,-0.22181887624395225,-0.1281159561957189,0.0,False
ENSG00000197780,-0.16264941493682414,-0.10848955934552656,0.0,False
ENSG00000197858,0.014684200553926701,0.1300225760466103,-2.3908244502180684,False
ENSG00000197860,-0.06894327223407459,0.10385688562985346,0.0,False
ENSG00000197885,0.18796923170963242,0.27028273356284627,-1.2009003698899212,False
ENSG00000197894,-0.18054183635708804,-0.15380194771420758,-2.41857703614092,False
ENSG00000197912,-0.213368630608057,-0.19562940848199292,0.0,False
ENSG00000197930,0.13230804308438548,0.1082564923876444,0.0,False
ENSG00000197956,-0.08715167454616182,-0.13054909821812485,-2.759141785257389,False
ENSG00000197959,0.13747042023989897,0.2609481831477321,-1.4002237566113291,False
ENSG00000197961,0.22671891951776538,0.056248445184792724,-0.06772534768631178,False
ENSG00000197965,0.09496541334708732,0.2501504605290972,-1.3304177582845935,False
ENSG00000197969,0.2390383462475101,0.26009463359497675,-1.8457985761616202,False
ENSG00000197971,0.27319852896263686,-0.08092415150929298,-2.6210329197799447,False
ENSG00000198000,0.22237196612801807,0.07872198721719618,-2.5114959014799,False
ENSG00000198015,0.08914079236035932,0.2737798069634279,0.0,False
ENSG00000198034,0.22880001618301773,-0.03269407206174484,-2.562803791576911,False
ENSG00000198042,-0.26246803807418945,-0.21480596745914424,-1.7198809318976325,False
ENSG00000198046,-0.11157096611807867,-0.058475871995078615,0.6318446441968051,False
ENSG00000198053,0.4933442302429932,0.02818434192107396,0.0,False
ENSG00000198055,-0.24720572860522644,0.040067113176433605,-1.3050227845792723,False
ENSG00000198105,0.231969819988987,0.39767838990021614,-3.030654371851665,False
ENSG00000198121,0.18998141081861458,-0.19783376773005595,-4.583074493785613,False
ENSG00000198130,0.16217963967023954,0.13329851549825059,-2.8479803545869515,False
ENSG00000198142,-0.24211716350235726,-0.14688876673707724,-1.6333780550379335,False
ENSG00000198160,0.2558026772544635,0.15954519464426878,0.14453308790808847,False
ENSG00000198162,-0.08022298981679914,-0.15835437110909817,-2.2734923749496634,False
ENSG00000198168,0.08735277337591628,-0.022433368096004845,-1.8113640434476985,False
ENSG00000198171,-0.0072486729572881015,0.025133659746457995,-2.754593909083525,False
ENSG00000198198,-0.02116424174325994,-0.04968662753049114,-0.29925990105864,False
ENSG00000198216,-0.27097399161274244,-0.19471083772677475,-2.5038823320576955,False
ENSG00000198231,-0.27397818321577,-0.13502014056365338,-1.6881587048596525,False
ENSG00000198258,-0.11223108528111247,-0.0325689004441402,-3.622280004799923,False
ENSG00000198265,0.02477534236426442,-0.2008836204114237,0.0,False
ENSG00000198300,0.5629761129251911,0.19198505004209504,2.7692754952743677,False
ENSG00000198301,0.16653579057509868,0.09222091033296687,-1.8297708947809623,False
ENSG00000198315,-0.09092812917935987,-0.19545510509339573,0.0,False
ENSG00000198363,-0.22100783784366612,-0.1833762321565281,-2.70569800025742,False
ENSG00000198373,-0.03373676336073443,-0.04071952603626796,0.0,False
ENSG00000198380,0.18896269707123217,0.21060074223418543,-1.7511928543681994,False
ENSG00000198382,-0.08276903671234252,-0.09104046444616468,0.28403340612325,False
ENSG00000198399,0.30480862799407055,0.1016431833952806,0.2695934873215876,False
ENSG00000198417,0.37558241833986783,0.1045305365375404,0.0,False
ENSG00000198420,-0.3344151078360183,-0.02584220962177663,0.0,False
ENSG00000198431,0.304077798739063,0.18969078874087913,0.4835433290733861,False
ENSG00000198478,-0.10337127128468102,0.06694193533650176,-1.8133962205204717,False
ENSG00000198483,-0.1915393053627183,-0.008226394781219483,-5.27788036492518,False
ENSG00000198513,0.10442207166330408,0.1964856828510949,-1.9530001240837027,False
ENSG00000198522,0.5720920317288932,0.49883737435526226,0.0,False
ENSG00000198585,0.16630980166944376,0.48389226774682853,-3.015521112870825,False
ENSG00000198586,0.310224060478787,0.3637269684283396,-0.23012467151471616,False
ENSG00000198612,0.0963340092292253,0.20538180125518057,-1.6171334092661815,False
ENSG00000198624,-0.30974600325491286,-0.15438549596870846,-0.4907784143565174,False
ENSG00000198625,0.15108281779345925,-0.04012786082524855,-0.21320125703194084,False
ENSG00000198642,0.0187061165457377,-0.07606721136154737,-2.003500733551449,False
ENSG00000198646,0.014384236330271244,-0.03285470025998892,-1.0351254102161698,False
ENSG00000198648,-0.237589004487167,-0.08200870636267675,-1.578435634791184,False
ENSG00000198663,0.07311489921167358,0.2288478143197496,0.0,False
ENSG00000198689,-0.05551098588934233,-0.012209296979011929,0.530657165503765,False
ENSG00000198700,-0.02385467028200739,0.10079178854382669,0.0,False
ENSG00000198721,-0.1999521105860751,-0.4810421664705173,0.5063444598444183,False
ENSG00000198722,-0.18735850550960298,-0.1818433094019519,-4.150748464920595,False
ENSG00000198730,0.01566605484270206,0.0016457374885011594,-2.8633323222231017,False
ENSG00000198740,0.14046296538028286,-0.0769133563423644,-0.3368531485890317,False
ENSG00000198742,-0.1628551833397891,0.28838259711285363,-1.4757418415563617,False
ENSG00000198780,0.04219518748112268,-0.08300623308934645,0.0,False
ENSG00000198785,0.01753144751539851,-0.048182820866002736,-3.3303917461915877,False
ENSG00000198791,0.35782098985697336,0.39813141432446125,-1.68028898885035,False
ENSG00000198792,0.029017997636771584,0.12521219426589614,0.6368811686722067,False
ENSG00000198794,-0.23500915160243507,0.03359109261025033,-0.561338754491958,False
ENSG00000198799,0.03472753793265393,-0.030649538495268712,-0.20426462909732312,False
ENSG00000198815,0.1305491352763155,0.08713360566636127,0.0,False
ENSG00000198818,0.021434875437903903,-0.11707949910363565,0.0,False
ENSG00000198825,0.38792095462609566,0.3930858791090234,1.2365337985257916,False
ENSG00000198833,-0.19805859757393712,-0.02477893698123979,-5.438843083635194,False
ENSG00000198836,-0.151901649392001,0.06592722589074407,-0.51477349623332,False
ENSG00000198837,0.2902385765636437,0.3080439910142754,0.0,False
ENSG00000198838,-0.5947738106822351,-0.4546236071363304,-8.916392437641361,False
ENSG00000198853,-0.11928428907257972,-0.04709956922974773,-2.123912204721044,False
ENSG00000198856,0.17617994791272285,0.2620309600230752,-1.0742813589364384,False
ENSG00000198860,-0.024569020147397837,0.06472737824740052,0.0,False
ENSG00000198862,0.11486062502315031,0.03817321616152522,-1.786880665828935,False
ENSG00000198863,-0.2504187352030108,-0.10436828542023942,-1.8766924722210676,False
ENSG00000198876,0.0009499295704902359,0.08741377211061511,0.04913219450033163,False
ENSG00000198894,-0.36748726349429506,-0.2947374476835423,0.0,False
ENSG00000198898,-0.12785426226393312,-0.013699322832093727,-1.8785817830821372,False
ENSG00000198900,0.14217182787339983,0.16247909651473386,0.0,False
ENSG00000198910,0.05164151111529253,0.3285870433067582,-0.8116181816275758,False
ENSG00000198911,0.19091366694363512,0.3284921406181544,0.0331875717626684,False
ENSG00000198912,-0.43175691147657336,-0.34913329011827027,0.0,False
ENSG00000198915,-0.1041326655704848,-0.05890410915352913,-0.7685346974979024,False
ENSG00000198919,0.24274315265537658,0.35263270844009686,0.6926004480851983,False
ENSG00000198929,-0.009895509883568401,0.4742820494553842,-6.177187602000253,False
ENSG00000198931,0.006531952467440221,0.13966273553690897,-3.293529705552075,False
ENSG00000198932,0.17188362528740614,0.06476249450900667,1.70088164675644,False
ENSG00000198934,-0.11457416276414308,0.009782935268962397,-3.42575056013585,False
ENSG00000198937,0.21990172405750175,0.3019045580011498,-2.238700774195415,False
ENSG00000198947,-0.12459361305080206,-0.029764893336073437,-2.0729613754286187,False
ENSG00000198948,0.064085757872921,-0.050555311530594706,-2.9262796554169372,False
ENSG00000198961,-0.2269030346187908,-0.09490124532205252,-2.1713773219165873,False
ENSG00000198964,-0.21362900415182884,-0.1642397145978409,-1.423407563287261,False
ENSG00000203485,-0.27617392745962943,-0.1382146557311034,-0.8177649293217526,False
ENSG00000203705,0.14581840652054562,0.05644845405585603,-0.6165840756288,False
ENSG00000203778,0.22736051562863388,0.37577420083874863,-2.906665130143175,False
ENSG00000203875,0.6034402742038005,0.29541279524334724,0.6111176907753706,False
ENSG00000203877,0.06601651997293081,0.2501736846923963,0.0,False
ENSG00000203879,0.06877326331400149,0.24330509544061038,-1.8480146375258613,False
ENSG00000203880,0.1730248346661557,-0.024517427793209548,0.709170612498085,False
ENSG00000203930,0.10778776272348385,0.16529650592706419,-1.8594587290195461,False
ENSG00000204070,0.1675210040112056,-0.11348428746608781,0.0,False
ENSG00000204104,-0.22801938527399868,-0.10483275367453097,0.0,False
ENSG00000204120,-0.3177030391639611,-0.1098916220479082,-0.5032874322169824,False
ENSG00000204128,-0.13998928780453607,-0.4633872846866443,0.65432233407309,False
ENSG00000204130,0.15263852920678952,0.2433427380284892,0.7186394230678599,False
ENSG00000204175,0.644396811008471,0.538729286416818,0.9807353076583358,False
ENSG00000204186,-0.020966589061560608,-0.1855133181825039,0.059611826006378266,False
ENSG00000204217,-0.04700478992972004,-0.17821338639157397,0.5855357705591626,False
ENSG00000204237,-0.1543096150992747,-0.06918674238228001,-3.4421393237519498,False
ENSG00000204370,-0.05173429786414286,-0.1010485324009061,0.0,False
ENSG00000204406,0.2515209716076761,0.22880561789708334,-1.590710525302224,False
ENSG00000204842,0.3847281141330522,0.5075551783024804,-0.8165391702282976,False
ENSG00000204843,-0.04475427746673585,0.4470783993277112,-2.475343062188412,False
ENSG00000204856,0.22136003283157757,0.36366508869757663,0.531649720951155,False
ENSG00000204899,0.02032997854261342,-0.16579420466941794,0.0,False
ENSG00000204922,0.12239488946435405,0.31267858431079193,0.0,False
ENSG00000204977,-0.13007981882222433,-0.2208546901445821,0.0,False
ENSG00000204991,0.22467102713680417,0.42736683704658346,0.0,False
ENSG00000205060,0.38034407722210634,0.28925554345510845,0.0,False
ENSG00000205138,-0.056894268746904265,-0.018573973479588515,-2.2006135213248053,False
ENSG00000205250,0.08134051878304296,-0.09043329926158246,0.0,False
ENSG00000205269,-0.3287024368695625,-0.20991908981144936,0.0,False
ENSG00000205279,-0.051083693194271716,0.20907407757945132,-1.2436966296512169,False
ENSG00000205302,0.27768690011396785,0.16262462037054612,0.525177327321742,False
ENSG00000205336,-0.25903180956097727,-0.45769927701054225,0.0,False
ENSG00000205339,-0.1514895440304881,-0.11904054648904379,0.0,False
ENSG00000205356,-0.2414717707199359,-0.09334311076239436,-0.3773074402366925,False
ENSG00000205364,0.011282697920193825,-0.18930610125121478,0.0,False
ENSG00000205423,-0.03920021416391515,-0.05004357895505698,0.0,False
ENSG00000205531,-0.23823412320072804,0.011109396596700894,-1.1691876008095108,False
ENSG00000205629,0.16125509163804694,0.1475379204851884,-0.23200149965382252,False
ENSG00000205659,-0.2346069799504336,-0.14923801606462878,-0.3636021682038609,False
ENSG00000205726,-0.15955628205251066,-0.07136754572723701,0.09928777690923496,False
ENSG00000205758,-0.25082844039572194,-0.35187851569336653,0.5055500767301749,False
ENSG00000205937,0.09680097645192884,0.2691418956012315,-1.8505930377129025,False
ENSG00000205981,0.05320846975493143,0.0010867545590777753,-1.9187360929435653,False
ENSG00000206052,-0.27281884274455837,-0.018344405716469815,-2.7008480811255184,False
ENSG00000206418,-0.10301130603482368,-0.17889185077924105,0.0,False
ENSG00000206432,-0.28738712809695927,0.012318796715131471,-7.549945837797585,False
ENSG00000206538,-0.44624069182493964,-0.3370347772091921,-6.082746902983306,False
ENSG00000206560,0.2596778826912855,0.24058503123610278,0.387407255101426,False
ENSG00000206573,0.316669502560936,0.4168147623246592,0.0,False
ENSG00000211445,-0.31804357721304793,-0.059107626254672384,-5.293790896361478,False
ENSG00000211455,0.3017032991105941,0.16928030789114348,-0.07204754984392303,False
ENSG00000211456,-0.03891999294372639,0.10715196574712722,0.0,False
ENSG00000211460,0.035655652195597146,-0.04511993060369751,-1.5319620124071607,False
ENSG00000211584,0.2195996585236179,0.14818483159323473,-2.09812381744266,False
ENSG00000213015,0.06515802013105765,0.016964334335322035,0.9066717675176116,False
ENSG00000213024,0.3552902406213452,0.2841941055443441,-1.7337166984936316,False
ENSG00000213047,0.02393572334410105,0.00519414556039281,-0.25411288463707415,False
ENSG00000213064,-0.36372410942049815,-0.3189930772338081,-6.436206672954592,False
ENSG00000213079,-0.12827027830545523,-0.20970510868718142,0.023746405917567503,False
ENSG00000213190,0.10248532284511933,0.16421979495891806,-2.513670004024032,False
ENSG00000213281,-0.37712196150498084,-0.17407555136111083,0.0,False
ENSG00000213341,-0.31899507859752047,-0.2505734211680162,0.42178748610536393,False
ENSG00000213465,0.0329025764978392,0.01106334095095657,-2.935647609898675,False
ENSG00000213585,0.1498805905078335,0.2611415341714779,-2.3088396919746375,False
ENSG00000213593,-0.03910977982058135,0.055743113358423066,-2.2513755727353777,False
ENSG00000213614,0.4491778729834622,0.38785265461709656,-2.6989323093533772,False
ENSG00000213619,0.1669288578502483,0.16268027116224923,-2.8767674354935715,False
ENSG00000213625,-0.13971744453158544,-0.44310073288790164,-1.5255442467932048,False
ENSG00000213639,-0.20527825328460755,-0.2419682944478919,0.7152770749299783,False
