gene,symbol,g,lineage,agtr1
ENSG00000154265,ABCA5,-0.6665571128394676,-3.2554993918685398,10.432264817572
ENSG00000154277,UCHL1,0.1639564131022577,-2.911178885779665,8.90596335310171
ENSG00000154305,MIA3,0.2408534192992807,-2.4973490281708677,0.0
ENSG00000154359,LONRF1,-0.0808885335503609,0.0,0.0
ENSG00000154370,TRIM11,-0.2873000495172007,0.0,0.0
ENSG00000154380,ENAH,0.2562600773961303,-1.3029615251974573,2.9698261885053294
ENSG00000154429,CCSAP,0.2290696615012309,-2.6698523412752,0.0
ENSG00000154473,BUB3,0.5047180608494901,-1.7526746265335054,0.0
ENSG00000154478,GPR26,-0.171904739774433,-4.785967336076653,15.4266469066044
ENSG00000154556,SORBS2,0.4520005799368172,-2.9940841494234287,11.0297335287701
ENSG00000154639,CXADR,0.0968732652101256,0.9194617242056569,0.0
ENSG00000154723,ATP5PF,0.0267188080174212,0.0,0.0
ENSG00000154803,FLCN,-0.0034620582298334,-2.577840758382248,9.449671143620048
ENSG00000154813,DPH3,-0.0747621845485864,-1.8634788873218129,0.0
ENSG00000154822,PLCL2,0.4569635078009103,1.490402535435107,0.0
ENSG00000154845,PPP4R1,0.327081026733047,-1.0053263987666576,0.0
ENSG00000154917,RAB6B,-0.0333786260989644,-1.989583383919734,0.0
ENSG00000154945,ANKRD40,-0.2022219981922807,0.0,0.0
ENSG00000154978,VOPP1,-0.1866749329171038,-2.553933085235705,4.74565888381206
ENSG00000155016,CYP2U1,0.0838979927360558,-2.8088782869770346,9.243762204754889
ENSG00000155085,AK9,0.1617457671895883,0.0,0.0
ENSG00000155093,PTPRN2,-0.1352307084398805,-2.0187232966369293,10.4033064906215
ENSG00000155096,AZIN1,-0.3029738133959723,0.0,0.0
ENSG00000155097,ATP6V1C1,0.0445161359868406,-1.8253288554104323,0.0
ENSG00000155100,OTUD6B,0.0375775845472917,0.0,0.0
ENSG00000155158,TTC39B,-0.0107681786911196,-1.3334752296092274,7.13448457456145
ENSG00000155189,AGPAT5,-0.0512027061285187,1.2756175552245637,0.0
ENSG00000155229,MMS19,-0.0789412140265309,0.0,0.0
ENSG00000155252,PI4K2A,-0.1255725215266474,0.0,0.0
ENSG00000155287,SLC25A28,-0.0310300871477011,-2.640694297843525,0.0
ENSG00000155304,HSPA13,0.1920158447344304,-1.1815708000379965,0.0
ENSG00000155313,USP25,0.2460976926284849,-0.3275700331360825,0.0
ENSG00000155329,ZCCHC10,0.0403573460558326,0.0,0.0
ENSG00000155368,DBI,0.275192796444521,0.0,0.0
ENSG00000155380,SLC16A1,-0.4120247402307504,-2.6527212333914227,1.80222368714095
ENSG00000155463,OXA1L,-0.1250397932800533,-2.384937415973202,0.0
ENSG00000155506,LARP1,0.033147594128906,-1.7893217786055733,6.3683334036308095
ENSG00000155511,GRIA1,-0.167515803401796,-2.6922737456234485,14.8896947063837
ENSG00000155657,TTN,0.4698061260537425,-1.7662557323138324,0.0
ENSG00000155660,PDIA4,0.5352199134789759,-2.503238978698597,0.0
ENSG00000155755,TMEM237,-0.1148241308925439,0.5777810477820834,0.0
ENSG00000155792,DEPTOR,0.3091719679035796,2.7565259587142013,1.8957785718433
ENSG00000155816,FMN2,-0.0927267599623537,-0.7443416935477158,5.9307970750748895
ENSG00000155827,RNF20,-0.270641711320314,-2.4031608696969515,0.0
ENSG00000155846,PPARGC1B,0.0752160067492686,0.38816317848211,0.0
ENSG00000155849,ELMO1,-0.1775349138632154,-1.9852633268812152,0.0
ENSG00000155858,LSM11,-0.4394537069385296,0.0,0.0
ENSG00000155868,MED7,0.0619733535241415,-2.587640761189775,0.0
ENSG00000155876,RRAGA,0.2641233432736277,-3.0960864105056816,0.0
ENSG00000155886,SLC24A2,0.3840712888619806,-0.08800826770996723,0.0
ENSG00000155903,RASA2,0.0744217754892257,0.8522395252530699,0.0
ENSG00000155957,TMBIM4,-0.1046469710551017,0.0,0.0
ENSG00000155959,VBP1,-0.2044199763612949,-3.0776834715979664,0.0
ENSG00000155961,RAB39B,-0.5134214507128997,-2.657896053289275,0.0
ENSG00000155966,AFF2,-0.0754310878344116,-1.587215420541869,3.59618905493961
ENSG00000155970,MICU3,-0.0399029547921336,0.33548329408202,0.0
ENSG00000155975,VPS37A,-0.2102687240575896,0.0,0.0
ENSG00000155980,KIF5A,-0.4226384483185423,-0.7332900291901782,0.0
ENSG00000156011,PSD3,-0.2240971365341463,-2.269521031304641,10.4569230552514
ENSG00000156050,FAM161B,-0.0356790184671982,-2.609594128811575,0.0
ENSG00000156052,GNAQ,0.1083483251775454,0.21696803327064407,0.0
ENSG00000156103,MMP16,-0.3997109781139935,-2.3474300296818003,10.608629398599
ENSG00000156110,ADK,0.0834512497248998,-1.0491268360311272,6.27604698189403
ENSG00000156113,KCNMA1,0.4293944900492666,-1.2707966000610287,8.15918506450191
ENSG00000156136,DCK,-0.2923077683445232,0.0,0.0
ENSG00000156162,DPY19L4,-0.4497621259914673,0.0,0.0
ENSG00000156170,NDUFAF6,-0.1495079588281003,-0.02156639430750329,0.0
ENSG00000156239,N6AMT1,0.2021157556929023,-1.9747975597023848,0.0
ENSG00000156253,RWDD2B,-0.3949159111216693,0.0,0.0
ENSG00000156256,USP16,-0.0346817823960074,-1.637530868353335,0.0
ENSG00000156261,CCT8,0.1091920518656827,-2.8910289431486,0.0
ENSG00000156298,TSPAN7,0.3005176898309275,-0.9072647208142264,0.0
ENSG00000156304,SCAF4,-0.0728396283029064,-0.8167861328886725,0.0
ENSG00000156345,CDK20,-0.3696556542528526,0.0,0.0
ENSG00000156467,UQCRB,-0.1125532971317101,-3.456326004867843,0.0
ENSG00000156471,PTDSS1,-0.07018572224327,-1.6149741250407617,0.0
ENSG00000156475,PPP2R2B,-0.3553119064465323,-1.4486290050512975,4.86558476840686
ENSG00000156482,RPL30,0.0580135057521751,-1.7505268702588774,0.0
ENSG00000156515,HK1,0.1380016758830399,-1.1152186363369025,6.17312590585035
ENSG00000156531,PHF6,-0.2012106788425641,-2.21191819066964,0.0
ENSG00000156587,UBE2L6,0.3203428091021474,0.7042439518989817,0.0
ENSG00000156599,ZDHHC5,-0.1003957229898665,0.0,0.0
ENSG00000156603,MED19,0.0783831631242839,-2.7921030473587667,0.0
ENSG00000156639,ZFAND3,-0.473314167315698,-0.6645954972552144,3.72842955214908
ENSG00000156642,NPTN,0.0211663423260987,-2.3324649970282225,9.32985998811289
ENSG00000156650,KAT6B,0.4557396676929204,0.3143775282504633,3.38964961534678
ENSG00000156709,AIFM1,0.2435277557687495,-2.1340824013978694,0.0
ENSG00000156735,BAG4,0.0108353519326962,0.0,0.0
ENSG00000156873,PHKG2,-0.2235582022804972,-2.024040711152902,0.0
ENSG00000156928,MALSU1,0.0852431969917721,0.0,0.0
ENSG00000156931,VPS8,-0.3638608970813788,-0.86366685933449,3.45466743733796
ENSG00000156990,RPUSD3,0.1555994765810126,-1.6000398647919067,0.0
ENSG00000157014,TATDN2,0.2260587109488803,0.0,0.0
ENSG00000157020,SEC13,-0.0212470132708693,0.0,0.0
ENSG00000157036,EXOG,0.3027229593597464,-0.5366358863696274,0.0
ENSG00000157045,NTAN1,0.1985703075703806,0.0,0.0
ENSG00000157064,NMNAT2,-0.0986272025986607,-2.010898895446802,9.04845618337891
ENSG00000157087,ATP2B2,-0.1656657243671369,-3.114132900496686,9.63032447128495
ENSG00000157103,SLC6A1,-0.3885155865905373,0.1416874422768653,0.0
ENSG00000157106,SMG1,0.378315446457822,-1.4258290640857125,3.19956498173173
ENSG00000157152,SYN2,0.5254286820712388,1.5465837321858376,0.0
ENSG00000157193,LRP8,0.0991673936300025,-0.10160643398535596,1.81068673964241
ENSG00000157224,CLDN12,0.2444836281350997,0.0,0.0
ENSG00000157259,GATAD1,0.052889464523672,0.0,0.0
ENSG00000157445,CACNA2D3,0.8134336108902818,0.605071565128759,0.0
ENSG00000157450,RNF111,0.0323113141540927,0.09277848542298898,0.0
ENSG00000157500,APPL1,-0.0869697146510002,0.0,0.0
ENSG00000157514,TSC22D3,0.1888604476060879,-1.8779412218510625,0.0
ENSG00000157540,DYRK1A,-0.0260056897430234,-0.51035727246342,0.0
ENSG00000157542,KCNJ6,0.0029022386603645,-1.1779980819150215,10.6939674741004
ENSG00000157557,ETS2,0.1975634435137964,-1.364806019289909,0.0
ENSG00000157600,TMEM164,-0.3316285338928942,-2.95662805142205,14.2558086288437
ENSG00000157601,MX1,0.2100238105567761,-2.054795585969428,0.0
ENSG00000157613,CREB3L1,-0.1412252458402877,-8.552131113340229,16.4808287983698
ENSG00000157617,C2CD2,-0.2980009204492407,0.0,0.0
ENSG00000157625,TAB3,-0.1453736374466027,-1.8285766355972952,12.4882486230615
ENSG00000157637,SLC38A10,-0.072463414482732,-0.7757497056624325,0.0
ENSG00000157657,ZNF618,-0.0693653502519665,-2.4409763825111814,7.252461084659471
ENSG00000157741,UBN2,-0.3334315952085332,-0.40864049640632305,0.0
ENSG00000157764,BRAF,-0.1904455088676773,-0.16488403604220325,0.0
ENSG00000157778,PSMG3,-0.0498589429954887,-2.2614136986777975,0.0
ENSG00000157796,WDR19,0.4668383777257572,0.2771540899967317,0.0
ENSG00000157800,SLC37A3,-0.298627569504877,0.5089480358615344,0.0
ENSG00000157827,FMNL2,0.0603278778978132,-0.2185467741713707,0.0
ENSG00000157837,SPPL3,-0.1010664925585456,-0.47465442115294476,0.0
ENSG00000157851,DPYSL5,-0.1255271415716618,-3.4171552951673463,9.88581877797311
ENSG00000157869,RAB28,0.1534121849059907,-0.6272676007638218,0.0
ENSG00000157895,C12ORF43,-0.1239462424267475,-3.091684430574633,0.0
ENSG00000157916,RER1,-0.1399366700194914,-3.010801616264525,0.0
ENSG00000157954,WIPI2,0.0517253885874255,-1.60503827957353,0.0
ENSG00000157985,AGAP1,0.0155874622708853,-0.4347595632968335,3.58105649971432
ENSG00000158062,UBXN11,0.3046944779302111,0.0,0.0
ENSG00000158092,NCK1,-0.0256287216558823,0.18166757316875556,0.0
ENSG00000158109,TPRG1L,0.0347252729256645,-3.717648019045018,0.0
ENSG00000158161,EYA3,0.4089204865109391,-1.5033097051956255,5.73338125873176
ENSG00000158186,MRAS,-0.0305334656254162,0.9651302659950783,0.0
ENSG00000158195,WASF2,0.037914324984905,0.0,0.0
ENSG00000158201,ABHD3,0.2542567113408565,-3.046272704220282,10.7251069415648
ENSG00000158258,CLSTN2,-0.0878012703800617,-1.9884067257369429,13.1201904555649
ENSG00000158290,CUL4B,-0.1939591962060096,0.0,0.0
ENSG00000158321,AUTS2,-0.0495968166825559,-1.750904337950596,5.6916358890997
ENSG00000158417,EIF5B,0.2288500819971604,-2.0360699461467533,0.0
ENSG00000158435,CNOT11,-0.2543791416606161,0.03598462048224415,0.0
ENSG00000158445,KCNB1,-0.1906505802975248,-2.8435499770402446,7.834293198799398
ENSG00000158457,TSPAN33,0.1464876302524351,1.9888523810460734,0.0
ENSG00000158467,AHCYL2,-0.2892052703414897,-4.220974703658395,12.3651142539204
ENSG00000158470,B4GALT5,-0.1118008614805038,-2.6473837987205178,8.09005966003585
ENSG00000158480,SPATA2,0.4341523621831681,0.0,0.0
ENSG00000158526,TSR2,0.0064297131539044,-2.388054974432595,0.0
ENSG00000158528,PPP1R9A,0.2558133474741077,1.4554673610567725,0.0
ENSG00000158555,GDPD5,-0.6168365377820009,0.4490815347630015,11.5978263213805
ENSG00000158560,DYNC1I1,-0.420184212550335,-2.118250355315952,8.95475093092203
ENSG00000158604,TMED4,0.1958997623428053,0.57354166254951,0.0
ENSG00000158615,PPP1R15B,-0.1243411537940256,0.0,0.0
ENSG00000158623,COPG2,0.2141110680299774,0.7234644561426,0.0
ENSG00000158716,DUSP23,-0.048946362251384,-2.6724746970480218,0.0
ENSG00000158793,NIT1,-0.0831404123066366,-1.2472929739792562,0.0
ENSG00000158796,DEDD,-0.1830797739565634,0.0,0.0
ENSG00000158828,PINK1,-0.5683313488795717,-3.0525743529631963,0.0
ENSG00000158850,B4GALT3,-0.0480855396483843,0.0,0.0
ENSG00000158856,DMTN,-0.0596404343659124,-1.4071390008754383,0.0
ENSG00000158864,NDUFS2,0.0946523797853763,-2.840876376258875,0.0
ENSG00000158882,TOMM40L,-0.0432131736301095,0.0,0.0
ENSG00000158941,CCAR2,-0.055974198433722,0.0,0.0
ENSG00000158985,CDC42SE2,-0.1847440365661742,-1.7031287698121094,2.5448608740717
ENSG00000158987,RAPGEF6,0.1412278403743512,0.0,0.0
ENSG00000159063,ALG8,0.0741926463067325,0.11526741404686185,0.0
ENSG00000159082,SYNJ1,-0.0387241768566842,-1.576020065709418,4.947194850565889
ENSG00000159086,PAXBP1,0.3733104820445453,0.0,0.0
ENSG00000159111,MRPL10,0.1079293970963036,0.5687481336442567,0.0
ENSG00000159128,IFNGR2,0.33024100523526,0.64368500167819,0.0
ENSG00000159140,SON,0.295037215200134,-1.990073625728531,0.0
ENSG00000159164,SV2A,0.1665775776833365,-0.8951503827147389,0.0
ENSG00000159167,STC1,0.7936931641089053,12.96370572417019,0.0
ENSG00000159176,CSRP1,0.3761762980354164,-1.9321601346173047,0.0
ENSG00000159199,ATP5MC1,0.2545556845151348,0.0,0.0
ENSG00000159200,RCAN1,0.1931621258614876,-4.772690092305795,9.317034516578
ENSG00000159202,UBE2Z,0.3349115146869298,0.11076183205709467,0.0
ENSG00000159210,SNF8,0.2473483849576393,0.0,0.0
ENSG00000159228,CBR1,0.3170149167307974,-2.879480381716245,0.0
ENSG00000159256,MORC3,0.1151895582587356,0.2600771366497183,0.0
ENSG00000159307,SCUBE1,0.2865281087990938,-0.562419274688855,12.1366841402569
ENSG00000159322,ADPGK,-0.0912349477013109,-0.3926636220298493,3.1478727542542706
ENSG00000159335,PTMS,0.0421115074092281,-1.0875822461471458,0.0
ENSG00000159348,CYB5R1,-0.2289100717301515,-3.4514677534652343,0.0
ENSG00000159352,PSMD4,-0.1656245808589404,-1.4105028196722822,0.0
ENSG00000159363,ATP13A2,0.1032108017621984,-1.6024355764446074,0.0
ENSG00000159377,PSMB4,0.2627012560118043,-2.4377413834142887,0.0
ENSG00000159409,CELF3,-0.1907827139607552,2.530031656519627,0.0
ENSG00000159423,ALDH4A1,0.1116814799884628,-4.5946249258044745,5.450027316766
ENSG00000159445,THEM4,0.2315301925752755,0.12960651410963347,0.0
ENSG00000159459,UBR1,-0.0843823997262565,-1.4635860254043411,4.24448305081284
ENSG00000159461,AMFR,-0.4850866705938531,0.20905670810729501,0.0
ENSG00000159479,MED8,-0.1663654567676254,-2.25599506945331,0.0
ENSG00000159579,RSPRY1,0.3497263535908909,-0.35033087602217494,0.0
ENSG00000159592,GPBP1L1,-0.0014075373472195,-1.0534724107498326,3.03959130144896
ENSG00000159593,NAE1,-0.2663428880104119,1.0126119971241034,0.0
ENSG00000159658,EFCAB14,-0.2138315907096795,0.0,0.0
ENSG00000159685,CHCHD6,0.056461456129792,0.05584007965787746,0.0
ENSG00000159692,CTBP1,0.2083506090494665,-0.17870312786025666,0.0
ENSG00000159720,ATP6V0D1,-0.0226544129173601,-2.6350817603535517,0.0
ENSG00000159784,FAM131B,-0.2312567918450452,0.5429598037611584,0.0
ENSG00000159788,RGS12,-0.277739153289926,-0.6006150086501425,2.40246003460057
ENSG00000159840,ZYX,-0.1322832418855157,-1.0001495083489282,0.0
ENSG00000159842,ABR,0.0946620557554131,1.7016012422043785,0.0
ENSG00000159921,GNE,-0.0145251471348243,0.0,0.0
ENSG00000160007,ARHGAP35,-0.3443112589135421,-0.618685002122725,3.79393862844974
ENSG00000160014,CALM3,0.1445216711631715,-2.2238652417392997,0.0
ENSG00000160049,DFFA,0.3184726059493705,0.324491854923265,0.0
ENSG00000160058,BSDC1,0.3869576866445988,0.0,0.0
ENSG00000160075,SSU72,0.1286669252756488,-2.6066135254254683,0.0
ENSG00000160087,UBE2J2,-0.0819997212339632,0.0,0.0
ENSG00000160113,NR2F6,0.1160881065725378,-2.1840389983927366,0.0
ENSG00000160131,VMA21,-0.512114191204919,0.35366345796599163,0.0
ENSG00000160145,KALRN,-0.0630170634868904,-0.8046908000546893,6.62217860800383
ENSG00000160179,ABCG1,-0.6413601112952411,-7.931002026894527,21.0364670573394
ENSG00000160191,PDE9A,-0.0862668703068692,-9.147571697541611,27.8199566009125
ENSG00000160194,NDUFV3,0.1101943968781058,0.5852288906862817,0.0
ENSG00000160209,PDXK,-0.015547086887185,-0.6814074822646875,2.72562992905875
ENSG00000160213,CSTB,0.2602385041630479,-2.753646689095368,0.0
ENSG00000160214,RRP1,0.1097900277790444,-2.1430220651220315,0.0
ENSG00000160216,AGPAT3,-0.1615734889871941,-0.3090046733388925,0.0
ENSG00000160285,LSS,-0.0288165087625489,-0.1281637947224476,1.95714511181725
ENSG00000160294,MCM3AP,-0.144813930482392,0.0,0.0
ENSG00000160299,PCNT,0.5852205733111636,0.0,0.0
ENSG00000160305,DIP2A,0.5941652805038338,1.1381266531808267,0.0
ENSG00000160307,S100B,0.0708224782089712,2.3526822316005402,0.0
ENSG00000160310,PRMT2,0.477946692432786,2.2468110562630215,0.0
ENSG00000160321,ZNF208,-0.1541333385160353,0.0564389238366394,0.0
ENSG00000160326,SLC2A6,0.0232472844301704,-5.607758015624519,9.06395925139703
ENSG00000160439,RDH13,0.2607386756459327,0.0,0.0
ENSG00000160445,ZER1,0.0113495960616932,0.9952183132524837,0.0
ENSG00000160460,SPTBN4,0.3375910251172228,-2.094084801290887,8.30871727732683
ENSG00000160469,BRSK1,-0.0805138033318664,0.0,0.0
ENSG00000160551,TAOK1,-0.0569912443123878,-1.2333373519264073,3.88971332314256
ENSG00000160570,DEDD2,-0.0300031670609336,-3.3322496140230853,0.0
ENSG00000160584,SIK3,-0.1959002901536062,-0.9054359244759725,1.92279049399799
ENSG00000160613,PCSK7,0.2400318421185584,-1.6901419943705018,5.07382934618347
ENSG00000160633,SAFB,0.3225750877199674,0.0,0.0
ENSG00000160679,CHTOP,-0.0711772960395968,-2.1451142726695176,0.0
ENSG00000160688,FLAD1,-0.0918754149381766,-1.7544434151855932,0.0
ENSG00000160695,VPS11,-0.0228574791621695,-1.6027403122801724,0.0
ENSG00000160710,ADAR,0.0842382550940172,0.0,0.0
ENSG00000160714,UBE2Q1,0.0553979800422294,-2.3625998541333186,0.0
ENSG00000160716,CHRNB2,-0.0377876095201567,-1.720678453552667,0.0
ENSG00000160746,ANO10,-0.1839493604332112,-2.2831159340705955,6.61450317536826
ENSG00000160753,RUSC1,0.2644443704424591,-2.3382798298507583,0.0
ENSG00000160785,SLC25A44,-0.0118444167171737,0.0,0.0
ENSG00000160789,LMNA,0.1247705228120405,0.0,0.0
ENSG00000160799,CCDC12,-0.0229631613133519,-1.61518809455956,0.0
ENSG00000160818,GPATCH4,-0.0417082714142412,-2.9892928714922773,0.0
ENSG00000160917,CPSF4,-0.2981408045888709,0.0,0.0
ENSG00000160948,VPS28,-0.3118640796356977,-3.386574557803995,0.0
ENSG00000160959,LRRC14,-0.1861655905947802,-1.64870393902394,0.0
ENSG00000160961,ZNF333,-0.0004615191807538,0.0,0.0
ENSG00000160991,ORAI2,0.2109401578290727,-1.8093997905575172,0.0
ENSG00000161011,SQSTM1,0.2685560814760176,-2.7515071243463076,0.0
ENSG00000161021,MAML1,-0.1439115549733628,0.6282197620083084,0.0
ENSG00000161048,NAPEPLD,-0.2002928424521741,0.0,0.0
ENSG00000161057,PSMC2,-0.0745945386597105,0.0,0.0
ENSG00000161082,CELF5,0.0861646460304935,-1.6368251171351238,9.91413192671064
ENSG00000161202,DVL3,0.1057639743525121,0.5572123345997817,0.0
ENSG00000161203,AP2M1,-0.1707633560980418,-3.147586551235815,0.0
ENSG00000161204,ABCF3,-0.2883098004373725,-3.3555142169350987,0.0
ENSG00000161217,PCYT1A,-0.1209767665925708,-0.3767805015254568,0.0
ENSG00000161267,BDH1,0.0238717017013756,-1.5636919280462505,3.58185523635296
ENSG00000161526,SAP30BP,-0.1934975643582331,-2.935853202986241,2.10448230268312
ENSG00000161533,ACOX1,-0.0046462012261578,0.31216940803669396,0.0
ENSG00000161542,PRPSAP1,0.0075767265848951,0.0,0.0
ENSG00000161642,ZNF385A,-0.0537229083606296,-2.7532905305011,0.0
ENSG00000161813,LARP4,0.1627990544784358,-0.7699751258293944,3.55310846171159
ENSG00000161980,POLR3K,0.2386693974422502,0.0,0.0
ENSG00000161981,SNRNP25,0.0560068562740408,-1.9149582617841068,0.0
ENSG00000162065,TBC1D24,0.1263187385979411,0.02274119172730077,0.0
ENSG00000162076,FLYWCH2,0.2502527266780427,-1.978384108547365,3.36204298572078
ENSG00000162104,ADCY9,-0.0518822363390481,-1.6425347275188127,5.54797352518306
ENSG00000162105,SHANK2,0.0497275945101327,-1.6011638135279362,9.894025029295568
ENSG00000162174,ASRGL1,-0.0849508883514364,-2.3355439126802837,3.7914375493169
ENSG00000162188,GNG3,0.0736823176338257,-3.3544947700932095,0.0
ENSG00000162191,UBXN1,0.2561455292060979,-3.4543471556569187,0.0
ENSG00000162222,TTC9C,0.3832755994765617,0.0,0.0
ENSG00000162298,SYVN1,-0.240280165694041,-1.98743945756441,0.0
ENSG00000162368,CMPK1,0.3266077201381577,0.0,0.0
ENSG00000162374,ELAVL4,0.4087323111639163,-3.513812248226177,11.6392338621391
ENSG00000162378,ZYG11B,-0.0699519255498544,0.0,0.0
ENSG00000162402,USP24,-0.4417887885899652,-0.9696544723547635,3.69871053034362
ENSG00000162408,NOL9,0.2690153585018554,0.583798330870745,0.0
ENSG00000162409,PRKAA2,0.1635766737748324,-0.627880068646905,0.0
ENSG00000162413,KLHL21,0.2382269920984982,-2.5066859291598,0.0
ENSG00000162433,AK4,-0.0344714387117789,0.5958617861121298,0.0
ENSG00000162434,JAK1,0.4470604625535123,0.5928473227405416,0.0
ENSG00000162437,RAVER2,-0.1882127137384839,-0.7709521496840455,8.194612488096169
ENSG00000162511,LAPTM5,0.312619731669814,0.0,0.0
ENSG00000162512,SDC3,0.0794005567231152,0.19216420165359516,0.0
ENSG00000162517,PEF1,0.0394328219380025,-2.86395996105795,0.0
ENSG00000162521,RBBP4,0.18408812802215,0.0,0.0
ENSG00000162545,CAMK2N1,-0.0247949617708568,0.8027388606618491,0.0
ENSG00000162585,FAAP20,0.0841150782466921,0.0,0.0
ENSG00000162599,NFIA,0.4828992037915801,2.3167141333335035,0.0
ENSG00000162601,MYSM1,-0.062233113878827,0.0,0.0
ENSG00000162604,TM2D1,-0.2199041803912045,0.0,0.0
ENSG00000162607,USP1,-0.3294137855095622,-1.9358750698219547,0.0
ENSG00000162613,FUBP1,0.1761208146339921,0.0,0.0
ENSG00000162616,DNAJB4,0.3278494665059661,-2.8496505928013,0.0
ENSG00000162623,TYW3,0.2411447780522487,0.7360793995680166,0.0
ENSG00000162630,B3GALT2,0.4421895234374831,-2.0145003166122595,0.0
ENSG00000162642,C1ORF52,-0.2962574000899483,-2.6260287732532004,0.0
ENSG00000162664,ZNF326,0.1265864810233779,0.2918716207700427,0.0
ENSG00000162688,AGL,-0.5006569550584422,0.0,0.0
ENSG00000162694,EXTL2,-0.3518461190338188,-4.599850719777731,5.58877598253111
ENSG00000162695,SLC30A7,0.0888391617996024,-2.4528756919302306,7.29621179837669
ENSG00000162702,ZNF281,-0.2476332874679581,-3.4860420050896006,0.0
ENSG00000162704,ARPC5,0.378835996363207,-1.77083322737283,0.0
ENSG00000162706,CADM3,-0.298169860035221,-2.2578184453640153,0.0
ENSG00000162728,KCNJ9,-0.3559639597902089,-2.42417327246978,0.0
ENSG00000162729,IGSF8,-0.0142608649519194,-1.8654030568364248,0.0
ENSG00000162734,PEA15,-0.0987325819288049,-2.5374244741055936,0.0
ENSG00000162735,PEX19,-0.3276011354412594,-1.60428513525728,0.0
